Akdeniz,?,Roman,Panait Istrati,"Romanya, Fransızca",?,Alkım Yayınevi,,159,2007-2009?,✔,Göksel Abi'den,
Hikayelerden Seçmeler,,Öykü,Ömer Seyfettin,Türk,,Alkım Yayınevi,,144,2007-2009?,,Göksel Abi'den,
Ölü Canlar,Myortvyje dushi (Мёртвые души),Roman,Nikolay Vasilyeviç Gogol,"Ukrayna, Rus",Celal Öner,Alkım Yayınevi,,272,2007-2009?,✔,Göksel Abi'den,
Vatan yahut Silistre,,Oyun,Namık Kemal,Türk,,Alkım Yayınevi,,112,2007-2009?,✔,Göksel Abi'den,
Don Kişot, Don Quijote,Roman,Miguel de Cervantes Saavedra,İspanyol,?,Alkım Yayınevi,,144,2007-2009?,✔,Göksel Abi'den,
Mesnevi'den Seçmeler,?,Manzume,Mevlana Celaleddin-i Rumi,"Farsça, Türk",,Alkım Yayınevi,,160,2007-2009?,,Göksel Abi'den,
Savaş ve Barış,Voyna i mir (Война и миръ),Roman,Lev Nikolayeviç Tolstoy,Rus,Recep Kurt,Alkım Yayınevi,,304,2007-2009?,✔,Göksel Abi'den,
Seksen Günde Devr-i Alem,Le tour du monde en quatre-vingts jours,Roman,Jules Verne (Jules Gabriel Verne),Fransız,?,Alkım Yayınevi,,112,2007-2009?,✔,Göksel Abi'den,
Faust,Faust,Oyun,Johann Wolfgang von Goethe,Alman,Celal Öner,Alkım Yayınevi,,224,2007-2009?,✔,Göksel Abi'den,
Babalar ve Oğullar, Ottsı i Deti (Отцы и дети),Roman,İvan Sergeyeviç Turgenyev ,Rus,Celal Öner,Alkım Yayınevi,,160,2007-2009?,✔,Göksel Abi'den,
Robin Hood,Robin Hood,Roman,Hooward Pyle,ABD,?,Alkım Yayınevi,,128,2007-2009?,✔,Göksel Abi'den,
Vadideki Zambak,Le Lys dans la vallée,Roman,Honore De Balzac,Fransız,Cemal Süreya,Alkım Yayınevi,,224,2007-2009?,✔,Göksel Abi'den,
Madam Bovary,Madam Bovary,Roman,Gustave Flaubert ,Fransız,Celal Öner,Alkım Yayınevi,,303,2007-2009?,✔,Göksel Abi'den,
Suç ve Ceza,Prestuplenie i nakazanie (Преступление и наказание),Roman,Fyodor Mihayloviç Dostoyevski,Rus,Celal Öner,Alkım Yayınevi,,336,2007-2009?,✔,Göksel Abi'den,
Seyahatname'den Seçmeler,,Gezi,Evliya Çelebi,Türk,,Alkım Yayınevi,,128,2007-2009?,✔,Göksel Abi'den,
Robinson Cruose,Robinson Cruose,Roman,Daniel Defoe,İngiliz,Celal Öner,Alkım Yayınevi,,288,2007-2009?,✔,Göksel Abi'den,
Oliver Twist,Oliver Twist,Roman,Charles Dickens,İngiliz,Celal Öner,Alkım Yayınevi,,352,2007-2009?,✔,Göksel Abi'den,
Kelile ve Dimne,?,Fabl,Beydeba,"Sanskritçe, Farsça",Hüseyin Yazıcı,Alkım Yayınevi,,159,2007-2009?,,Göksel Abi'den,
Halk Şiirinden Seçmeler,,Şiir,Anonim,Türk,,Alkım Yayınevi,,160,2007-2009?,,Göksel Abi'den,
Kerem ile Aslı,,Destan,Anonim,Türk-iran-ermenistan,,Alkım Yayınevi,,128,2007-2009?,✔,Göksel Abi'den,
Dede Korkut Hikayeleri,,Destan,Anonim,Türk,,Alkım Yayınevi,,96,2007-2009?,✔,Göksel Abi'den,
Değirmenden Mektuplar,Lettres du Mon Moulin,Anı-Mektup,Alphonsoe Daudet,Fransız,Selin Ceyhan,Alkım Yayınevi,,96,2007-2009?,✔,Göksel Abi'den,
Şehir Mektupları,,Deneme,Ahmet Rasim,Türk,,Alkım Yayınevi,,128,2007-2009?,✔,Göksel Abi'den,
Çağlayanlar,,Deneme,Ahmet Hikmet Müftüoğlu,Türk,,Alkım Yayınevi,,144,2007-2009?,✔,Göksel Abi'den,
Bize Göre ve Bir Seyahatin Notları,,Anı,Ahmet Haşim,Türk,,Alkım Yayınevi,,144,2007-2009?,✔,Göksel Abi'den,
Babaya Mektup,Brief An Den Vater,Mektup,Franz Kafka,Prag/ Almanca,Hasan İlhan,Alter Yayıncılık,,78,11/25/2014,✔,Said'indi,
Nasıl Yapmalı?,Что делать?,Roman,Nikolay Çernişevski,Rus,Hasan İlhan,Alter Yayıncılık,,600,8/2/2021,✔,,
Parti,?,Uzun Öykü,Anton Pavloviç Çehov,Rus,Onur Kaya,Altın Bilek Yayınları,,78,28.02.2015 / İstanbul,✔,Yayınevinin hediyesidir,
Gece Yarısını 2 Geçe,Four Past Midnight,Öykü,Stephen King,ABD,Gönül Suveren,Altın Kitaplar Yayınevi,,351,Lise çağları,✔,,
Tepki,Firestarter,Roman,Stephen King,ABD,Füsun Doruker,Altın Kitaplar Yayınevi,,400,Lise çağları,✔,,
Hayvan Mezarlığı,Pet Cemetery,Roman,Stephen King,ABD,Mehmet Harmancı,Altın Kitaplar Yayınevi,,400,Lise çağları,✔,,
Çağrı,Deathzone,Roman,Stephen King,ABD,Esat Ören,Altın Kitaplar Yayınevi,,379,Lise çağları,✔,,
O,It,Roman,Stephen King,ABD,Gönül Suveren,Altın Kitaplar Yayınevi,,448,Lise çağları,✔,,
Ruhlar Dükkanı,Needful Things,Roman,Stephen King,ABD,Gönül Suveren,Altın Kitaplar Yayınevi,,523,Lise çağları,✔,,
Yazma Sanatı,On Writing,Roman,Stephen King,ABD,Pınar Öcal,Altın Kitaplar Yayınevi,,301,Lise çağları,✔,,
Silahşor,?,Roman,Stephen King,ABD,,Altın Kitaplar Yayınevi,,,Lise çağları,✔,SAMETTE:(,
Üç'ün Çekilişi,The Drawing of The Three,Roman,Stephen King,ABD,Nejat Ebcioğlu,Altın Kitaplar Yayınevi,,479,Lise çağları,✔✔,,
Çorak Topraklar,The Waste Lands,Roman,Stephen King,ABD,Gönül Suveren,Altın Kitaplar Yayınevi,,543,Lise çağları,✔✔,,
Büyücü ve Cam Küre,Wizard And Glass,Roman,Stephen King,ABD,Gönül Suveren,Altın Kitaplar Yayınevi,,799,Lise çağları,✔✔,,
Calla'nın Kurtları,Wolves of The Calla,Roman,Stephen King,ABD,Canan Kim,Altın Kitaplar Yayınevi,,735,Lise çağları,✔✔,,
Susannah'nın Şarkısı,Song of Susannah,Roman,Stephen King,ABD,Canan Kim,Altın Kitaplar Yayınevi,,480,Lise çağları,✔✔,,
Kule,The Dark Tower,Roman,Stephen King,ABD,Canan Kim,Altın Kitaplar Yayınevi,,880,Lise çağları,✔✔,,
11.22.63,,Roman,Stephen King,ABD,,Altın Kitaplar Yayınevi,,,2012?,✔,Samet'te,
Kara Kule-Eve Giden Yol,The Dark Tower The Long Road Home,Çizgi Roman,Stephan King,ABD,Oya Alpar,Altın Kitaplar Yayınevi,,160,,✔,Göksel Abi'nin Hediyesi,
Kara Kule-Silahşor'un Doğuşu,The Dark Tower The Gunslinger Born,Çizgi Roman,Stephan King,ABD,Oya Alpar,Altın Kitaplar Yayınevi,,240,,✔,Göksel Abi'nin Hediyesi,
Metal Fırtına-2: Kayıp Naaş,,Roman,Orkun Uçar,Türk,,Altın Kitaplar Yayınevi,,175,2005-2006,✔,,
Metal Fırtına-3: Kızıl Kurt,,Roman,Orkun Uçar,Türk,,Altın Kitaplar Yayınevi,,255,6/28/1905,✔,,
Bir Genç Kızın Gizli Defteri,,Kurgu Günce,İpek Ongun,Türk,,Altın Kitaplar Yayınevi,,206,2002?,✔,? Nerede bilmiyorım,
Adım Adım Hayata,,Kurgu Günce,İpek Ongun,Türk,,Altın Kitaplar Yayınevi,,416,?,✔,? Nerede bilmiyorım,
Da Vinci Şifresi,The Da Vinci Code,Roman,Dan Brown,ABD,Petek Demir,Altın Kitaplar Yayınevi,,495,2004-2005,✔,"Geri verilemedi, Sahibine ulaşılamadı",
Melekler ve Şeytanlar,Angels and Damons,Roman,Dan Brown,ABD,,Altın Kitaplar Yayınevi,,,2005-2007?,✔,SAMETTE? KAYIP,
Eragon,Eragon,Roman,Christopher Paolini,ABD,Zeliha İyidoğan Babayiğit,Altın Kitaplar Yayınevi,,509,6/27/1905,✔,,
Eldest,Eldest,Roman,Christopher Paolini,ABD,,Altın Kitaplar Yayınevi,,,6/28/1905,✔,Kusem'de,
Eroin,?,Anı,Christiane F.,ABD,,Altın Kitaplar Yayınevi,,,,✔,SÜHEYLDE,
Beşiktaş'ım Sen Çok Yaşa,,Çocuk,Canan Tan,Türk,,Altın Kitaplar Yayınevi,,110,4/1/2019,✔,Tayfun'dan satın alındı,
16.50 Treni,4.50 From Paddington,Roman,Agatha Christe ( Agatha Mary Clarissa Miller Christie Mollowan),İngiliz,Çiğdem Öztekin,Altın Kitaplar Yayınevi,,288,6/29/1905,✔,,
?,?,,Agatha Christe ( Agatha Mary Clarissa Miller Christie Mollowan),İngiliz,,Altın Kitaplar Yayınevi,,,,✔,SAMETTE? KAYIP,
Metal Fırtına,,Roman,,Türk,,Altın Kitaplar Yayınevi,,,2003-2005,✔,Orhan Dayı'da Kaldı,
Aşka Dönüş ,?,Roman,Mauro Martino,İtalyan,Zeynep Apaydın,Anatolia Kitap,,288,12.11.2014 / İstanbul,✔,"Tesadüf, tüyap çıkışı Erdoğan Kitap Hediyesidir",
Tevrat,,Din,Hasan İlhan,,,Andaç Yayınları,,824,4/1/2019,X,Tayfun'dan satın alındı,
Budala,Idiot (Идиот),Roman,Fyodor Mihayloviç Dostoyevski,Rus,Kübra Havva Kabatürk,Anonim Yayıncılık,,648,,sonra,Said'indi,
Kontratak,,Roman,Şener Çelik Berkman,Türk,,April Yayıncılık,,400,12.11.2011 / İstanbul,✔,Ahmet Cemil'in Hediyesi,
Cıva Sanrıları,The Mercury Visions Of Louis Daguerre,Roman,Dominic Smith,ABD,Dilek Berilgen Cenkciler,April Yayıncılık,,355,12.11.2011 / İstanbul,✔,Ahmet Cemil'in Hediyesi,
Salı,,Roman,Cihat Taşçıoğlu,Türk,,April Yayıncılık,,500,,✔,Said'indi,
Empati,Empathy,Roman,Adam Fever,ABD,Murat Kayı,April Yayıncılık,,639,24.10.2008 / İstanbul,✔,Sıddık'ın Hediyesi,
Mesnevi,?,Mesnevi,Mevlana Celaleddin-i Rumi,"Farsça, Türk",?,Araf Yayınları,,911,14.02.2013 / İstanbul,✔,,
Einstein Evreninde Zaman Yolculuğu: Zamanda Yolculuk Olasılığı,Time Travel in Einstein's Universe: The Physical Possibilities of Travel Trough Time,Bilim,J. Richard Gott,ABD,Erdem Kamil Yıldırım,Arkadaş Yayınevi,,289,?,✔,,
S*ktir et,F**k It,Kişisel Gelişim,John C. Parkin,İngiliz,Figen Kılavuz,Arunas Yayıncılık,,196,4/1/2019,✔,Tayfun'dan satın alındı,
Ütopya ,Utopia,Felsefe,Thomas More,İngiliz,Turan Erdem,Arya Yayıncılık,,138,2012-2013?,✔,,
Ahlakın Soy Kütüğü Üstüne ,Zur Genaologie der Moral- Eine Streitschrift,Felsefe,Friedrich Wilhelm Nietzsche,Alman,Turan Erdem,Arya Yayıncılık,,215,31.03.2013 / Kayseri,✔,,
Dönüşüm, Die Verwandlug,Uzun Öykü,Franz Kafka,Prag/ Almanca,Nur Akdağ,Arya Yayıncılık,,96,2012-2013?,✔,,
Deliliğe Övgü,Morias Enkomion Seu Laus Stultitae,Felsefe,Desiderius Erasmus,Latince,T.Erdem,Arya Yayıncılık,,180,31.03.2013/Kayseri,✔,,
Aydınlatma Sözlüğü,,Terminoloji,Emre Yılmaz,Türk,,Aydınlatma Portalı,,89,7/11/1905,,Tayfun'un Hediyesi,x2
Mutluluk Dediğimiz Şey,,Aforizma,Sigmund Freud,Avusturya,Peren Demirel,Aylak Adam,,144,4/1/2019,,Tayfun'dan satın alındı,
Hayatı Her Gün Yeni Baştan Keşetmek,,Aforizma,Aristotales,Yunan,Enis Berkay Mert,Aylak Adam,,112,4/1/2019,,Tayfun'dan satın alındı,
Boşluğun Sesi,,Roman,Umut Dağıstan,Türk,,Ayrıntı Yayınları,,162,6/8/2016,✔,,
"Ortak Benlik, Nörofelsefi Temellendirme",,Psikoloji,Tahir Musa Ceylan,Türk,,Ayrıntı Yayınları,,287,6/8/2016,,eminde,
"Nesne Benliği, Psikofelsefi Bütünleştime",,Psikoloji,Tahir Musa Ceylan,Türk,,Ayrıntı Yayınları,,218,6/8/2016,,,
Asker Gramofonu Nasıl Tamir Eder? ,Wie der Soldat das Grammofon Repariet,Roman,Saša Stanišić,Boşnak-Sırp/ Almanca,Levent Bakaç,Ayrıntı Yayınları,,298,08.06.2016 / İstanbul,✔,,
Murphy,Murphy,Roman,Samuel Beckett,İrlanda,Uğur Ün,Ayrıntı Yayınları,,184,Üniversite çağı,✔,,
Eve Yüzmek ,Nach Hause Schwimmen,Roman,Rolf Lappert,"İsviçre, Almanca",Çağlar Tanyeri,Ayrıntı Yayınları,,543,08.06.2016 / İstanbul,✔,,
Otomobilin Ekolojisi,The Ecology of The Automobile,İnceleme,"Peter Freund, George Martin",ABD,Gürol Koca,Ayrıntı Yayınları,,253,6/8/2016,✔,,
İyideki Kötü ,Vom Schlchten des Guten oder Hekates Lösungten,Psikoloji,Paul Watzlawick,Avusturya/ABD,Turgay Kurultay,Ayrıntı Yayınları,,97,6/8/2016,,,
Fevkelbeşer Sair Bey ve Suskunluğu,,Roman,Ömer İzgeç,Türk,,Ayrıntı Yayınları,,151,6/8/2016,✔,,
Ferahlık Anına Övgü,,Roman,Ömer F. Oyal,Türk,,Ayrıntı Yayınları,,256,6/8/2016,✔,,
Acemi Pezevenk,Magenta I Forlaget,Roman,Ola Bauer,Norveç,Deniz Taneri,Ayrıntı Yayınları,,240,?,✔,Said'den Gasp,
Felsefe Işığıyla Arayışlar,,Felsefe,Nejat Bozkurt,Türk,,Ayrıntı Yayınları,,638,6/8/2016,✔,,
Anathem,Anathem,Roman,Neal Stephenson,ABD,Orhan Yılmaz,Ayrıntı Yayınları,,847,08.06.2016 / İstanbul,✔,,
Melezliğe Övgü,Éloge du Métissage,İnceleme,Michel Bourse,Fransız,Işık Ergüden,Ayrıntı Yayınları,,292,6/8/2016,✔,,
Güvercinler Havalanırken,Tauben Fliegen Auf,Roman,Melinda Nadji Abonji,"Sırp, Almanca",Zehra Aksu Yılmazel,Ayrıntı Yayınları,,240,6/8/2016,✔,,
Güleryüzlü Sohbetler,,Ropörtaj,Mehmet Güleryüz,Türk,,Ayrıntı Yayınları,,192,6/8/2016,✔,,
Hezeyan,Delirio,Roman,Laura Restrepo,Kolombiya,Zeynep Öztekin Yıldırım,Ayrıntı Yayınları,,237,6/8/2016,✔,,
"Kusursuz Nihilist, Politik Bir Düşünür Olarak Nietzsche'ye Giriş","The Perfect Nihilist, An Introduction to Nietzsche as a Political Thinker",İnceleme,Keith Ansell-Pearson,İngiliz,Cem Soydemir,Ayrıntı Yayınları,,282,6/8/2016,,,
"Küresel Çarkın Dışında Kalanlar, Tüketim Toplumundaki Yeni Fakirlik","Wir Müssen Leider Draussen Bleiben, Die Neve Armut in der Konsumgesellisinaft",İnceleme,Kathrin Hartmann,Alman,Etem Levent Bakaç,Ayrıntı Yayınları,,343,6/8/2016,,,
"Çalışma Sorunu; Feminizm, Marksizm, Çalışma Karşıtı Politika ve Çalışma Sonrası Tahayyüller","The Problem with Work; Feminism, Marxism, Antiwork Politics and Postwork Imaginaries",İnceleme,Kathi Weeks,ABD,Tamer Tosun,Ayrıntı Yayınları,,336,6/8/2016,,,
Düşmanla Oynamak,Playing The enemy,Biyografi,John Carlin,İngiliz,Elif Ersavcı,Ayrıntı Yayınları,,235,6/8/2016,,,
Mösyö,Monsieur,Roman,Jean-Philippe Toussaint,Fransız,Mustafa Balel,Ayrıntı Yayınları,,78,08.06.2016 / İstanbul,✔✔,,
İmkansız Takas,L'Echange Imposissible,İnceleme,Jean Baudillard,Fransız,Ayşegül Sönmezay,Ayrıntı Yayınları,,153,4/1/2019,,Tayfun'dan satın alındı,
Flamenkonun İzinde,Duende-A Journey in Search of Flamenco,Roman,Jason Webster,İngiliz,Emel Soylu,Ayrıntı Yayınları,,287,?,✔,Said'den Gasp,
Oegstgeest'e Dönüş ,Teruf naar Oegstgeest,Roman,Jan Hendrik Wolkers,Hollanda,Burcu Duman,Ayrıntı Yayınları,,176,08.06.2016 / İstanbul,✔,,
Küresel Isınmanın Kırılma Noktası,?,Bilim,James E. Hansen,ABD,Abdullah Yılmaz,Ayrıntı Yayınları,,250,6/8/2016,,,
Dayıcan Napolyon,,Roman,İyrec-i Pézéşkzâd,İran,Naci Tokmak,Ayrıntı Yayınları,,551,08.06.2016 / İstanbul,✔,,
Benim Adım Meleklerin Hizasında Yazılı,,Roman,Hüseyin Kıran,Türk,,Ayrıntı Yayınları,,142,6/8/2016,,,
Fişlemenin Kısa Tarihi,,Yakın Tarih,Hüseyin Aygün,Türk,,Ayrıntı Yayınları,,207,6/8/2016,,,
Direnen İstanbul,,İnceleme,Haydar Karabey,Türk,,Ayrıntı Yayınları,,262,6/8/2016,,,
Kaybolan,Der Verlorene,Roman,Hans-Ulrich Treichel,Alman,Tanıl  Bora,Ayrıntı Yayınları,,96,6/8/2016,✔,,
Zoraki Güzellik ,Compulsive Beauty,"Sanat, Psikoloji",Hal Foster,ABD,Şebnem Kaptan,Ayrıntı Yayınları,,249,6/8/2016,,,
"Tüketim Toplumu, Nevrotik Kültür ve Dövüş Kulübü",,İnceleme,Hakan Övünç Ongur,Türk,,Ayrıntı Yayınları,,327,6/8/2016,,,
Savaş Artığı,War Trash,Roman,Ha Jin,"Çin, ABD",Tamer Tosun,Ayrıntı Yayınları,,366,6/8/2016,✔,,
Vis ile Ramin, Vis u Ramin,Manzume,Fahreddin Esad-i Gorgani,İran,Mehmet Kanar,Ayrıntı Yayınları,,336,08.06.2016 / İstanbul,✔,,
Turing'in Hezeyanı,El Delirio de Turind,Roman,Edmund Paz Soldán,"Bolivya, ABD",Zeynep Öztekin Yıldırım,Ayrıntı Yayınları,,288,6/8/2016,,,
Okumadığınız İçin Teşekkürler ,Thank You For Not Reading,İnceleme,Dubravka Ugresiç,Hırvatistan / İngilizce,Gökçe Metin,Ayrıntı Yayınları,,238,6/8/2016,✔,,
Vahşi İnsanlar, Fierce People,Roman,Dirk Witterborn,ABD,Mesut Kondu,Ayrıntı Yayınları,,407,08.06.2016 / İstanbul,✔,,
Michel Focault,Michel Focault,Biyografi,Didier Eribon,Fransız,Şule Ciltaş,Ayrıntı Yayınları,,407,6/8/2016,✔,,
Gösteri Peygamberi,Survivor,Roman,Chuck Palahniuk (Charles Michael Palahniuk),ABD,Funda Uncu,Ayrıntı Yayınları,,290,?,✔,Said'den Gasp,
Ölüm Pornosu,Snuff,Roman,Chuck Palahniuk (Charles Michael Palahniuk),ABD,Funda Uncu,Ayrıntı Yayınları,,191,30.09.2011 / İstanbul,✔,,
Tıkanma,Choke,Roman,Chuck Palahniuk (Charles Michael Palahniuk),ABD,Funda Uncu,Ayrıntı Yayınları,,288,Üniversite çağı,✔,,
Dövüş Kulübü,Fight Club,Roman,Chuck Palahniuk (Charles Michael Palahniuk),ABD,Elif Özsayar,Ayrıntı Yayınları,,215,2010-2012?,✔,,
Bir Garip Vaka: Matmazel P.,The Strange Case of Mademoiselle P.,Roman,Brian O'Dohery,ABD,Serpil Durak,Ayrıntı Yayınları,,130,6/8/2016,✔,,
Unutulmuş Adanın Kararsız Seçmeni,The Swing Voter of Staten Island,Roman,Arthur Nersesian,ABD,Funda Başak Dörschel,Ayrıntı Yayınları,,266,6/8/2016,,,
Beyaz Dünya ,The White Earth,Roman,Andrew McGehan,Avustralya,Kerem Işık,Ayrıntı Yayınları,,399,08.06.2016 / İstanbul,✔,,
Ortak Birşeyi Olmayanların Ortaklığı,The Community of Those Who Have Nothing in Common,İnceleme,Alphonso Lingis,ABD,Tuncay Birkan,Ayrıntı Yayınları,,153,6/8/2016,,,
Yoksulluk ve Kadın,,İnceleme,"Abdullah Topçuoğlu, Gamze Aksan, Duygu Alptekin",Türk,,Ayrıntı Yayınları,,412,08.06.2016 / net,✔,,
City of Secrets,,Öykü,John Dyson,,,Best Publishing,,48,,✔✔,ingilizce,
Ayinesi İştir Kişinin Lafa Bakılır,,Kişisel Gelişim,Şaban Kızıldağ,Türk,,Beyaz Sanat Yayıncılık,,143,2006,✔,Annem ve Babamın heidyesi,
Geometri,,Bilim,Mustafa Kemal Atatürk,Türk,,Bildik Basın Yayın,,79,05.06.2013 / Kayseri,✔,,
Destanlarla Büyük Veli Şeyh Edebali,,Biyografik Roman,"Faruk Öksüz, Hüseyin Akbaş, Fatih Ertürk",Türk,,Bilecik Valiliği İl Kültür ve Turizm Yayınları,,111,23.08.2017 /Bilecik,,,
Koçyiğit Köroğlu,,Oyun,Ahmet Kutsi Tecer,Türk,,Bilge Kültür Sanat,,84,4/1/2019,✔,Tayfun'dan satın alındı,
Kuyruklu Yıldız Altında Bir İzdivaç,,Roman,Hüseyin Rahmi Gürpınar,Türk,,Bilge Kültür Sanat,,183,8/2/2021,,,
Yalnız Adam ,Un Jeunne Homme Seul,Roman,Roger Vailland,Fransız,Atilla Tokatlı,Bilgi Yayınevi,,251,23.11.2013 / Ankara,✔,,
Zeki Müren,,Biyografi,Nalân Seçkin,Türk,,Bilgi Yayınevi,,178,10/27/2017,✔,,
20. yy Türk Şiiri Antolojisi,,Antoloji,İlhami Soysal,Türk,,Bilgi Yayınevi,,568,25.05.2016 / net,✔,,
Mapusane Çeşmesi,,Öykü,Adnan Veli,Türk,,Bilgi Yayınevi,,466,23.11.2013 / Ankara,✔,,
Vathek,Vathek,Roman,William Backford,İngiliz,Pınar Güncan,Bordo-Siyah Yayınevi,,237,25.11.2014 / net,,bilingual,
The Strange Case of Dr. Jackyll and Mr. Hyde,The Strange Case of Dr. Jackyll and Mr. Hyde,Roman,Robert Louis Stevenson,İskoçya,Osman Çakmakçı,Bordo-Siyah Yayınevi,,189,Kayseri,✔,bilingual,
The Happy Prince,The Happy Prince,Öykü,Oscar Wilde,İrlanda-İngiliz,Zeynep Çelik,Bordo-Siyah Yayınevi,,114,25.11.2014 / net,✔,bilingual,
Lord Arthur Savile's Crime,Lord Arthur Savile's Crime,Öykü,Oscar Wilde,İrlanda-İngiliz,Sevil Cerit,Bordo-Siyah Yayınevi,,192,25.11.2014 / net,✔,bilingual,
Savaş ve Barış,Voyna i mir (Война и миръ),Roman,Lev Nikolayeviç Tolstoy,Rus,Birgül Oğuz,Bordo-Siyah Yayınevi,,354,2002-2004 civarı,✔,Erdal Hocamın Hediyesi,
İnsan Neyle Yaşar,?,Uzun Öykü,Lev Nikolayeviç Tolstoy,Rus,,Bordo-Siyah Yayınevi,,,?,✔,"NİLGÜN, BELGİN O TARAFTA",
Heart of Darkness,Heart of Darkness,Roman,Joseph Conrad (Józef Teodor Konrad Korzeniowski),Leh asıllı İngiliz,Ali Kayalar,Bordo-Siyah Yayınevi,,246,25.11.2014 / net,✔,bilingual,
Before Adam,Before Adam,Roman,Jack London,ABD,Osman Çakmakçı,Bordo-Siyah Yayınevi,,261,??,,"bilingual
Hande'nin Hediyesi",
Daisy Miller,Daisy Miller,Roman,Hanry James,İngiliz,Ayşe Özkay,Bordo-Siyah Yayınevi,,160,25.11.2014 / net,✔,bilingual,
Öteki Ben,Dvojnik,Roman,Fyodor Mihayloviç Dostoyevski,Rus,Günay Kızılırmak,Bordo-Siyah Yayınevi,,258,net,✔,,
The Hounted House,The Hounted House,Roman,Charles Dickens,İngiliz,Zeynep Yazıcıoğlu,Bordo-Siyah Yayınevi,,89,25.11.2014 / net,✔,bilingual,
Kimsesiz Çocuk,,Çocuk,Hector Malot,Fransız,Melisa Cagnino,Boyut Kitapları,,126,4/1/2019,✔,Tayfun'dan satın alındı,
81300 Moda Barış Manço,,Biyografi,,Bülent Özükan,,Boyut Kitapları,,107,,✔,Göksel Abi'nin Hediyesi,
Cinnet Mustatili,,Anı,Necip Fazıl Kısakürek,Türk,,Büyük Doğu Yayınları,,303,5/20/2022,,AKM Sergi Hediyesi,
Ölümün Kısa Bir Tarihi,A Brief History of Death,İnceleme,W.M. Spellman,İngiltere,Ahmet Bora Pekiner,Can Yayınları,,326,4/1/2019,,Tayfun'dan satın alındı,
Yarıgölge,Halbschatten,Roman,Uwe Timm,Alman,Melike Öztürk,Can Yayınları,,229,05.06.2014 / Kayseri,✔,,
Doktor Faustus,Doktor Faustus,Roman,Thomas Mann,Alman,Zehra Kurttekin,Can Yayınları,,741,Ocak2020/net,✔,Said'in Hediyesi,
Kendine Doğru Yolculuk,,Eleştiri,Tahsin Yücel,Türk,,Can Yayınları,,119,20.06.2015 / İstanbul,✔,,
Sonuncu,,Roman,Tahsin Yücel,Türk,,Can Yayınları,,330,05.06.2014 / Kayseri,✔,,
